Website,Category,Product_name,Rating,Review,,,,
Amazon,home,BLACK + DECKER HHVI320JR02 Dustbuster Cordless Lithium Hand Vacuum,5,My third attempt at getting a good hand vac. Tons of suction, battery is very good, did the whole car, the edges/tight spot all through the condo, didn't cut out or lose suction in nearly 25 minutes.
Amazon,electronics,Iphone 7,5,Excellent condition. Box came with instructions on how to return it in case customer was not satisfied.I'm happy with the purchase,,,,
Amazon,electronics,Iphone 8,5,GOOD,,,,
Amazon,electronics,Samsung S8,5,GOOD,,,,
Amazon,electronics,Samsung S9,5,GOOD,,,,
Amazon,electronics,Ipad mini,5,GOOD,,,,
Amazon,electronics,Ipad pro,5,GOOD,,,,
Amazon,electronics,Iphone 7,1,BAD,,,,
Amazon,electronics,Iphone 8,1,BAD,,,,
Amazon,electronics,Samsung S8,1,BAD,,,,
Amazon,electronics,Samsung S9,1,BAD,,,,
Amazon,electronics,Ipad mini,1,BAD,,,,
Amazon,electronics,Ipad pro,1,BAD,,,,
